Time_s,Left_Speed_m_s,Right_Speed_m_s,Left_Dist_m,Right_Dist_m,PWM_Left,PWM_Right
0.7264,0.3928,0.4321,0.2293,0.2498,122.6,83.5
0.7286,0.3999,0.3999,0.2302,0.2507,117.7,107.6
0.7323,0.4181,0.4276,0.2317,0.2522,105.0,86.6
0.7339,0.4082,0.4297,0.2324,0.2529,111.8,84.9
0.7365,0.4047,0.4178,0.2335,0.2540,114.2,93.7
0.7382,0.4034,0.4235,0.2341,0.2548,115.2,89.3
0.7399,0.4035,0.4247,0.2348,0.2554,115.1,88.3
0.7415,0.4083,0.4298,0.2355,0.2561,111.7,84.4
0.7438,0.4192,0.4192,0.2364,0.2571,104.1,92.2
0.7490,0.4022,0.4285,0.2385,0.2593,115.8,84.8
0.7509,0.3939,0.4127,0.2393,0.2601,121.5,96.6
0.7526,0.4032,0.4224,0.2400,0.2609,115.1,89.2
0.7544,0.4183,0.4383,0.2407,0.2616,104.6,77.2
0.7561,0.4082,0.4082,0.2414,0.2623,111.6,99.7
0.7598,0.3908,0.4280,0.2428,0.2639,123.6,84.5
0.7616,0.3990,0.4180,0.2436,0.2647,118.0,92.0
0.7633,0.4139,0.4346,0.2443,0.2654,107.7,79.4
0.7650,0.4160,0.4358,0.2450,0.2661,106.2,78.3
0.7667,0.4002,0.4002,0.2457,0.2668,117.1,104.9
0.7697,0.4045,0.4161,0.2469,0.2681,114.1,92.9
0.7716,0.3994,0.4357,0.2476,0.2689,117.6,78.1
0.7738,0.4288,0.4288,0.2486,0.2698,97.2,83.1
0.7756,0.4035,0.4227,0.2493,0.2706,114.6,87.5
0.7782,0.4158,0.4158,0.2504,0.2717,106.1,92.6
0.7805,0.3996,0.4150,0.2513,0.2726,117.3,93.1
0.7822,0.4152,0.4359,0.2520,0.2734,106.5,77.3
0.7838,0.4111,0.4111,0.2527,0.2740,109.2,95.8
0.7859,0.4241,0.4241,0.2535,0.2749,100.2,85.9
0.7876,0.4025,0.4226,0.2542,0.2756,115.1,86.9
0.7893,0.3920,0.4116,0.2549,0.2764,122.3,95.2
0.7915,0.4053,0.4053,0.2558,0.2772,113.2,99.9
0.7932,0.3890,0.4280,0.2565,0.2780,124.4,82.7
0.7959,0.4248,0.4248,0.2576,0.2791,99.6,84.9
0.7987,0.4099,0.4223,0.2588,0.2803,109.9,86.7
0.8013,0.4028,0.4162,0.2598,0.2814,114.7,91.1
0.8030,0.3990,0.3990,0.2605,0.2821,117.3,104.0
0.8052,0.3961,0.4120,0.2613,0.2830,119.3,94.2
0.8072,0.4040,0.4377,0.2622,0.2838,113.9,74.7
0.8097,0.4179,0.3900,0.2632,0.2848,104.2,110.5
0.8114,0.4105,0.4105,0.2639,0.2855,109.3,95.1
0.8134,0.3917,0.4258,0.2647,0.2864,122.3,83.5
0.8151,0.3893,0.4098,0.2653,0.2871,124.0,95.5
0.8179,0.4159,0.4037,0.2665,0.2882,105.5,100.0
0.8201,0.4060,0.4060,0.2674,0.2891,112.3,98.2
0.8221,0.4048,0.4217,0.2682,0.2899,113.2,86.4
0.8277,0.4051,0.4235,0.2705,0.2923,112.9,84.7
0.8294,0.4084,0.4084,0.2712,0.2930,110.6,95.9
0.8340,0.4102,0.4252,0.2731,0.2950,109.2,83.1
0.8364,0.4026,0.4175,0.2740,0.2959,114.5,88.7
0.8390,0.4183,0.4314,0.2751,0.2971,103.6,78.1
0.8449,0.4045,0.3986,0.2775,0.2994,113.0,102.7
0.8467,0.3927,0.4114,0.2782,0.3002,121.2,93.0
0.8486,0.4118,0.4306,0.2790,0.3010,107.9,78.5
0.8503,0.4246,0.4246,0.2797,0.3017,99.0,82.9
0.8521,0.4043,0.4236,0.2804,0.3025,113.0,83.6
0.8579,0.4136,0.3900,0.2828,0.3047,106.5,108.8
0.8611,0.4168,0.4168,0.2842,0.3060,104.2,88.6
0.8636,0.4160,0.4026,0.2852,0.3071,104.6,99.2
0.8657,0.4080,0.4080,0.2861,0.3079,110.1,95.2
0.8674,0.4110,0.3904,0.2868,0.3086,108.1,108.4
0.8691,0.4276,0.4276,0.2875,0.3093,96.5,80.4
0.8708,0.4213,0.4213,0.2882,0.3100,100.8,85.0
0.8730,0.4103,0.4261,0.2891,0.3110,108.3,81.3
0.8747,0.3926,0.4133,0.2898,0.3117,120.6,90.8
0.8765,0.4072,0.4072,0.2905,0.3124,110.5,95.4
0.8782,0.4119,0.4119,0.2912,0.3131,107.2,91.8
0.8807,0.4070,0.4211,0.2922,0.3142,110.5,84.8
0.8829,0.4078,0.4235,0.2931,0.3151,109.9,82.8
0.8847,0.4145,0.4145,0.2939,0.3158,105.3,89.5
0.8866,0.3949,0.3949,0.2946,0.3166,118.8,104.2
0.8883,0.3947,0.3947,0.2953,0.3173,119.0,104.4
0.8902,0.4114,0.4114,0.2961,0.3180,107.4,91.8
0.8929,0.4130,0.4130,0.2972,0.3192,106.2,90.5
0.8948,0.4188,0.4006,0.2980,0.3199,102.2,99.8
0.8966,0.4101,0.4101,0.2987,0.3206,108.1,92.6
0.8995,0.4144,0.3907,0.2999,0.3218,105.1,107.2
0.9021,0.3997,0.4130,0.3010,0.3228,115.2,90.4
0.9048,0.4090,0.4218,0.3021,0.3240,108.7,83.7
0.9068,0.4191,0.3855,0.3029,0.3248,101.7,110.9
0.9092,0.4096,0.3950,0.3039,0.3257,108.2,103.9
0.9112,0.4095,0.3924,0.3047,0.3265,108.3,105.9
0.9131,0.4220,0.4037,0.3055,0.3273,99.5,97.4
0.9159,0.4151,0.4151,0.3067,0.3284,104.2,88.7
0.9205,0.4054,0.3978,0.3086,0.3303,110.9,101.7
0.9223,0.3975,0.3975,0.3093,0.3310,116.3,101.9
0.9241,0.4193,0.4384,0.3100,0.3318,101.2,71.1
0.9279,0.4132,0.4042,0.3116,0.3333,105.3,96.7
0.9297,0.4012,0.3821,0.3123,0.3340,113.6,113.3
0.9345,0.4040,0.4040,0.3143,0.3359,111.6,96.9
0.9392,0.4086,0.4159,0.3162,0.3379,108.4,87.8
0.9411,0.3992,0.3810,0.3169,0.3386,114.9,114.0
0.9433,0.4213,0.3889,0.3178,0.3395,99.5,108.1
0.9456,0.3986,0.4133,0.3188,0.3404,115.2,89.8
0.9483,0.4225,0.3969,0.3199,0.3415,98.6,102.1
0.9522,0.4099,0.3921,0.3215,0.3430,107.2,105.8
0.9544,0.4069,0.4069,0.3224,0.3439,109.3,94.7
0.9569,0.4205,0.4065,0.3234,0.3449,99.8,94.9
0.9586,0.4027,0.4027,0.3241,0.3456,112.0,97.7
0.9603,0.4348,0.3953,0.3249,0.3463,89.8,103.3
0.9621,0.3923,0.4119,0.3256,0.3470,119.1,90.8
0.9638,0.4036,0.4036,0.3263,0.3477,111.3,97.0
0.9657,0.3952,0.4132,0.3270,0.3485,117.2,89.8
0.9686,0.4110,0.3993,0.3282,0.3497,106.2,100.2
0.9712,0.4147,0.4147,0.3293,0.3507,103.6,88.6
0.9735,0.4013,0.3865,0.3302,0.3516,112.8,109.8
0.9754,0.3820,0.4011,0.3309,0.3524,126.2,98.8
0.9771,0.3934,0.3934,0.3316,0.3530,118.3,104.6
0.9788,0.4269,0.4269,0.3323,0.3538,95.1,79.4
0.9810,0.4101,0.3943,0.3332,0.3546,106.7,103.8
0.9827,0.3867,0.3867,0.3339,0.3553,122.9,109.6
0.9844,0.4183,0.4183,0.3346,0.3560,101.0,85.8
0.9861,0.3812,0.4012,0.3353,0.3567,126.7,98.6
0.9878,0.4093,0.3889,0.3360,0.3574,107.2,107.9
0.9896,0.4079,0.4079,0.3367,0.3581,108.2,93.6
0.9913,0.4040,0.4040,0.3374,0.3588,110.9,96.6
0.9930,0.4110,0.4110,0.3381,0.3595,106.0,91.2
0.9946,0.3934,0.3715,0.3387,0.3601,118.2,120.9
0.9966,0.4028,0.4028,0.3395,0.3609,111.7,97.5
0.9984,0.3992,0.4192,0.3402,0.3616,114.1,85.1
1.0000,0.3920,0.4126,0.3409,0.3623,119.2,90.0
1.0017,0.4035,0.3823,0.3415,0.3629,111.2,112.8
1.0034,0.4253,0.4253,0.3423,0.3637,96.1,80.5
1.0064,0.3925,0.4040,0.3435,0.3649,118.8,96.4
1.0081,0.3835,0.4262,0.3441,0.3656,125.0,79.7
1.0097,0.4033,0.4033,0.3447,0.3662,111.3,96.8
1.0116,0.3900,0.4254,0.3455,0.3671,120.6,80.1
1.0134,0.3957,0.3957,0.3462,0.3678,116.6,102.4
1.0150,0.4044,0.4044,0.3468,0.3684,110.6,95.8
1.0166,0.3731,0.4170,0.3474,0.3691,132.3,86.3
1.0181,0.3933,0.4152,0.3480,0.3697,118.4,87.6
1.0198,0.3860,0.3860,0.3487,0.3704,123.5,109.5
1.0216,0.3985,0.3985,0.3494,0.3711,114.9,100.2
1.0232,0.8916,0.9330,0.3509,0.3726,0.0,0.0
1.0271,0.1866,0.1866,0.3516,0.3733,220.0,220.0
1.0288,0.3744,0.3952,0.3522,0.3740,131.5,102.5
1.0303,0.3869,0.4097,0.3528,0.3746,122.9,91.6
1.0318,0.3908,0.3908,0.3534,0.3752,120.3,105.8
1.0334,0.4173,0.4393,0.3541,0.3759,102.0,69.3
1.0351,0.3910,0.3910,0.3547,0.3766,120.1,105.5
1.0369,0.4210,0.4010,0.3555,0.3773,99.4,98.1
1.0385,0.3934,0.3934,0.3561,0.3779,118.5,103.8
1.0411,0.4092,0.4092,0.3572,0.3790,107.5,91.9
1.0428,0.3871,0.4064,0.3578,0.3797,122.8,93.9
1.0445,0.3986,0.4195,0.3585,0.3804,114.9,84.0
1.0461,0.4201,0.4201,0.3592,0.3811,100.0,83.5
1.0483,0.3956,0.3956,0.3601,0.3819,116.9,101.9
1.0499,0.4060,0.4274,0.3607,0.3826,109.7,77.9
1.0519,0.3833,0.4007,0.3615,0.3834,125.4,97.9
1.0537,0.4086,0.4280,0.3622,0.3842,108.0,77.4
1.0554,0.3652,0.4057,0.3628,0.3849,138.0,94.0
1.0569,0.4024,0.4024,0.3634,0.3855,112.3,96.5
1.0584,0.4111,0.4111,0.3641,0.3861,106.3,89.9
1.0600,0.4102,0.4102,0.3647,0.3868,106.9,90.6
1.0616,0.3705,0.3923,0.3653,0.3874,134.3,104.0
1.0632,0.3973,0.4194,0.3659,0.3880,115.9,83.7
1.0648,0.4066,0.4066,0.3666,0.3887,109.4,93.2
1.0663,0.3803,0.4026,0.3672,0.3893,127.7,96.2
1.0679,0.4066,0.4292,0.3678,0.3900,109.4,76.1
1.0694,0.4111,0.4111,0.3684,0.3906,106.4,89.7
1.0710,0.4077,0.4077,0.3691,0.3913,108.7,92.2
1.0727,0.3914,0.4120,0.3697,0.3919,120.0,88.9
1.0746,0.4000,0.4000,0.3705,0.3927,114.0,97.8
1.0773,0.3955,0.4210,0.3716,0.3939,117.1,82.0
1.0793,0.4065,0.3889,0.3724,0.3946,109.5,106.1
1.0811,0.4217,0.4025,0.3731,0.3954,98.9,95.9
1.0837,0.3965,0.4097,0.3742,0.3964,116.4,90.4
1.0858,0.3895,0.4065,0.3750,0.3973,121.2,92.8
1.0876,0.4023,0.4023,0.3757,0.3980,112.4,95.9
1.0903,0.4171,0.4041,0.3768,0.3991,102.1,94.6
1.0923,0.3914,0.4085,0.3776,0.3999,119.8,91.2
1.0942,0.4033,0.4216,0.3784,0.4007,111.6,81.3
1.0966,0.3882,0.4313,0.3793,0.4017,122.1,73.8
1.0983,0.4039,0.3837,0.3800,0.4024,111.2,109.5
1.0999,0.3928,0.4146,0.3806,0.4031,118.9,86.3
1.1014,0.4051,0.4276,0.3812,0.4037,110.4,76.5
1.1030,0.4074,0.4074,0.3819,0.4044,108.8,91.6
1.1047,0.3997,0.3577,0.3826,0.4050,114.1,129.1
1.1062,0.3858,0.4312,0.3831,0.4056,123.8,73.8
1.1077,0.4006,0.4229,0.3838,0.4063,113.5,80.0
1.1094,0.3847,0.4274,0.3844,0.4070,124.6,76.5
1.1109,0.4054,0.4279,0.3850,0.4076,110.3,76.0
1.1125,0.4161,0.3942,0.3857,0.4082,102.9,101.3
1.1142,0.4065,0.3861,0.3864,0.4089,109.5,107.3
1.1157,0.3943,0.3943,0.3870,0.4095,117.9,101.2
1.1173,0.3958,0.4178,0.3876,0.4102,116.8,83.6
1.1188,0.4042,0.4267,0.3882,0.4108,111.0,76.8
1.1204,0.3988,0.3988,0.3888,0.4114,114.8,97.7
1.1220,0.3981,0.3981,0.3895,0.4121,115.3,98.2
1.1236,0.8865,0.9277,0.3909,0.4136,0.0,0.0
1.1273,0.1792,0.1698,0.3916,0.4142,220.0,220.0
1.1289,0.4019,0.4019,0.3923,0.4149,112.6,95.3
1.1305,0.4073,0.4287,0.3929,0.4156,108.9,75.1
1.1322,0.3890,0.4095,0.3936,0.4163,121.6,89.5
1.1338,0.4063,0.4277,0.3942,0.4170,109.6,75.7
1.1355,0.4000,0.4000,0.3949,0.4176,114.0,96.5
1.1370,0.4181,0.3949,0.3955,0.4182,101.4,100.3
1.1385,0.3854,0.3854,0.3961,0.4188,124.0,107.5
1.1400,0.3990,0.4212,0.3967,0.4195,114.6,80.5
1.1416,0.3898,0.4114,0.3973,0.4201,121.0,87.8
1.1431,0.3964,0.4197,0.3979,0.4207,116.5,81.6
1.1446,0.4095,0.3867,0.3985,0.4213,107.4,106.3
1.1462,0.4256,0.3808,0.3992,0.4219,96.2,110.8
1.1479,0.3886,0.4091,0.3999,0.4226,121.8,89.6
